0,697,336,361,148,70,78,549,266,283,
1,732,365,367,163,78,85,569,287,282,
2,714,361,353,155,72,83,559,289,270,
3,696,352,344,151,78,73,545,274,271,
4,663,338,325,145,79,66,518,259,259,
5,659,342,317,124,69,55,535,273,262,
6,672,350,322,129,70,59,543,280,263,
7,675,345,330,129,64,65,546,281,265,
8,681,350,331,124,56,68,557,294,263,
9,685,352,333,135,68,67,550,284,266,
10,696,351,345,134,70,64,562,281,281,
11,731,358,373,133,65,68,598,293,305,
12,723,369,354,130,65,65,593,304,289,
13,675,364,311,125,65,60,550,299,251,
14,646,349,297,116,61,55,530,288,242,
15,638,321,317,108,52,56,530,269,261,
16,614,305,309,115,57,58,499,248,251,
17,586,307,279,122,64,58,464,243,221,
18,613,320,293,128,65,63,485,255,230,
19,647,328,319,128,64,64,519,264,255,
20,643,327,316,121,66,55,522,261,261,
21,646,341,305,125,71,54,521,270,251,
22,670,362,308,128,68,60,542,294,248,
23,711,372,339,118,59,59,593,313,280,
24,748,373,375,125,60,65,623,313,310,
25,732,372,360,140,66,74,592,306,286,
26,758,396,362,146,73,73,612,323,289,
27,819,436,383,165,85,80,654,351,303,
28,864,446,418,186,93,93,678,353,325,
29,878,443,435,189,90,99,689,353,336,
30,833,425,408,179,85,94,654,340,314,
31,831,419,412,178,90,88,653,329,324,
32,832,419,413,166,92,74,666,327,339,
33,831,411,420,173,83,90,658,328,330,
34,884,453,431,193,89,104,691,364,327,
35,947,508,439,214,117,97,733,391,342,
36,964,497,467,227,125,102,737,372,365,
37,963,481,482,217,114,103,746,367,379,
38,934,473,461,207,109,98,727,364,363,
39,913,476,437,190,98,92,723,378,345,
40,924,495,429,198,100,98,726,395,331,
41,921,476,445,212,105,107,709,371,338,
42,868,429,439,196,90,106,672,339,333,
43,823,405,418,188,93,95,635,312,323,
44,821,406,415,171,89,82,650,317,333,
45,808,413,395,152,75,77,656,338,318,
46,796,397,399,165,78,87,631,319,312,
47,786,391,395,168,81,87,618,310,308,
48,763,386,377,162,79,83,601,307,294,
49,755,379,376,165,80,85,590,299,291,
50,733,376,357,155,77,78,578,299,279,
51,687,343,344,150,71,79,537,272,265,
52,655,331,324,154,70,84,501,261,240,
53,641,327,314,145,70,75,496,257,239,
54,640,327,313,137,69,68,503,258,245,
55,653,324,329,130,60,70,523,264,259,
56,681,330,351,155,70,85,526,260,266,
57,689,336,353,170,78,92,519,258,261,
58,689,335,354,157,73,84,532,262,270,
59,698,330,368,172,78,94,526,252,274,
60,717,354,363,185,88,97,532,266,266,
61,750,374,376,188,87,101,562,287,275,
62,737,345,392,193,81,112,544,264,280,
63,720,352,368,199,92,107,521,260,261,
64,713,345,368,193,88,105,520,257,263,
65,699,321,378,184,82,102,515,239,276,
66,667,302,365,184,77,107,483,225,258,
67,653,288,365,182,68,114,471,220,251,
68,655,301,354,186,78,108,469,223,246,
69,610,283,327,186,73,113,424,210,214,
70,5738,2237,3501,1806,649,1157,3932,1588,2344,
