0,640,330,310,161,90,71,479,240,239
1,704,340,364,190,105,85,514,235,279
2,712,372,340,177,98,79,535,274,261
3,713,311,402,188,72,116,525,239,286
4,778,419,359,203,104,99,575,315,260
5,821,412,409,209,113,96,612,299,313
6,851,464,387,196,101,95,655,363,292
7,850,438,412,217,116,101,633,322,311
8,958,495,463,247,115,132,711,380,331
9,971,535,436,234,121,113,737,414,323
10,963,469,494,219,95,124,744,374,370
11,1158,573,585,304,150,154,854,423,431
12,1088,560,528,279,150,129,809,410,399
13,1077,562,515,304,158,146,773,404,369
14,1127,575,552,280,147,133,847,428,419
15,1200,614,586,326,183,143,874,431,443
16,1153,603,550,373,184,189,780,419,361
17,1323,713,610,420,229,191,903,484,419
18,1294,653,641,376,191,185,918,462,456
19,1256,682,574,343,184,159,913,498,415
20,1061,600,461,291,161,130,770,439,331
21,1031,590,441,254,158,96,777,432,345
22,954,565,389,255,157,98,699,408,291
23,923,510,413,286,146,140,637,364,273
24,914,474,440,284,130,154,630,344,286
25,952,522,430,285,149,136,667,373,294
26,960,492,468,286,140,146,674,352,322
27,885,471,414,258,144,114,627,327,300
28,885,437,448,266,136,130,619,301,318
29,906,486,420,273,150,123,633,336,297
30,849,440,409,244,136,108,605,304,301
31,863,457,406,256,132,124,607,325,282
32,854,455,399,237,117,120,617,338,279
33,815,422,393,222,114,108,593,308,285
34,778,411,367,230,118,112,548,293,255
35,821,436,385,210,105,105,611,331,280
36,798,407,391,203,107,96,595,300,295
37,814,410,404,229,105,124,585,305,280
38,886,446,440,259,114,145,627,332,295
39,955,475,480,258,125,133,697,350,347
40,923,468,455,272,125,147,651,343,308
41,927,459,468,263,101,162,664,358,306
42,993,518,475,284,125,159,709,393,316
43,1119,600,519,345,164,181,774,436,338
44,1029,542,487,304,146,158,725,396,329
45,1145,590,555,356,173,183,789,417,372
46,1106,577,529,352,163,189,754,414,340
47,1066,564,502,339,162,177,727,402,325
48,1186,580,606,368,157,211,818,423,395
49,1066,539,527,343,172,171,723,367,356
50,1022,536,486,319,158,161,703,378,325
51,994,475,519,315,135,180,679,340,339
52,983,480,503,290,120,170,693,360,333
53,976,498,478,301,151,150,675,347,328
54,959,449,510,293,127,166,666,322,344
55,947,463,484,275,141,134,672,322,350
56,781,353,428,217,98,119,564,255,309
57,635,305,330,180,75,105,455,230,225
58,589,295,294,148,71,77,441,224,217
59,585,274,311,181,86,95,404,188,216
60,539,231,308,140,64,76,399,167,232
61,704,320,384,184,80,104,520,240,280
62,669,317,352,157,68,89,512,249,263
63,615,285,330,156,77,79,459,208,251
64,682,288,394,145,52,93,537,236,301
65,651,297,354,153,62,91,498,235,263
66,647,284,363,142,60,82,505,224,281
67,641,277,364,122,49,73,519,228,291
68,650,263,387,114,42,72,536,221,315
69,667,270,397,144,59,85,523,211,312
70,7612,2775,4837,1366,445,921,6246,2330,3916
