0,460,253,207,280,158,122,180,95,85,
1,476,242,234,281,143,138,195,99,96,
2,491,239,252,294,144,150,197,95,102,
3,529,271,258,314,158,156,215,113,102,
4,535,270,265,329,170,159,206,100,106,
5,540,271,269,349,177,172,191,94,97,
6,561,289,272,353,180,173,208,109,99,
7,592,301,291,358,184,174,234,117,117,
8,609,302,307,375,189,186,234,113,121,
9,600,310,290,386,204,182,214,106,108,
10,637,331,306,404,211,193,233,120,113,
11,647,323,324,402,195,207,245,128,117,
12,637,321,316,386,190,196,251,131,120,
13,606,303,303,370,180,190,236,123,113,
14,548,277,271,345,167,178,203,110,93,
15,532,281,251,331,161,170,201,120,81,
16,506,261,245,314,148,166,192,113,79,
17,523,278,245,324,153,171,199,125,74,
18,567,294,273,365,172,193,202,122,80,
19,565,275,290,354,170,184,211,105,106,
20,585,287,298,357,178,179,228,109,119,
21,611,320,291,379,200,179,232,120,112,
22,652,345,307,388,209,179,264,136,128,
23,677,336,341,398,204,194,279,132,147,
24,709,338,371,417,201,216,292,137,155,
25,752,369,383,440,215,225,312,154,158,
26,802,436,366,464,251,213,338,185,153,
27,847,448,399,509,265,244,338,183,155,
28,827,399,428,500,241,259,327,158,169,
29,815,404,411,468,228,240,347,176,171,
30,797,404,393,448,218,230,349,186,163,
31,769,406,363,448,233,215,321,173,148,
32,804,438,366,506,275,231,298,163,135,
33,823,433,390,525,277,248,298,156,142,
34,848,442,406,529,273,256,319,169,150,
35,904,483,421,563,293,270,341,190,151,
36,929,488,441,588,308,280,341,180,161,
37,957,493,464,638,334,304,319,159,160,
38,915,475,440,622,324,298,293,151,142,
39,909,467,442,594,290,304,315,177,138,
40,933,482,451,606,298,308,327,184,143,
41,888,458,430,586,300,286,302,158,144,
42,873,443,430,569,287,282,304,156,148,
43,881,452,429,577,291,286,304,161,143,
44,861,434,427,560,275,285,301,159,142,
45,828,409,419,535,252,283,293,157,136,
46,808,407,401,515,251,264,293,156,137,
47,753,379,374,463,228,235,290,151,139,
48,670,332,338,399,195,204,271,137,134,
49,647,326,321,388,194,194,259,132,127,
50,650,306,344,398,180,218,252,126,126,
51,629,308,321,393,190,203,236,118,118,
52,641,330,311,393,197,196,248,133,115,
53,649,326,323,384,180,204,265,146,119,
54,653,327,326,401,185,216,252,142,110,
55,689,341,348,421,194,227,268,147,121,
56,720,354,366,451,206,245,269,148,121,
57,752,379,373,479,229,250,273,150,123,
58,787,395,392,496,244,252,291,151,140,
59,843,412,431,541,257,284,302,155,147,
60,904,452,452,568,269,299,336,183,153,
61,921,466,455,592,290,302,329,176,153,
62,934,452,482,617,294,323,317,158,159,
63,898,428,470,570,257,313,328,171,157,
64,883,421,462,553,252,301,330,169,161,
65,840,390,450,541,249,292,299,141,158,
66,783,368,415,518,234,284,265,134,131,
67,793,370,423,525,233,292,268,137,131,
68,785,356,429,522,235,287,263,121,142,
69,743,338,405,485,215,270,258,123,135,
70,6110,2341,3769,4034,1528,2506,2076,813,1263,
