0,669,344,325,267,141,126,402,203,199,
1,774,404,370,309,164,145,465,240,225,
2,819,415,404,318,167,151,501,248,253,
3,830,411,419,311,160,151,519,251,268,
4,838,415,423,326,158,168,512,257,255,
5,839,432,407,336,171,165,503,261,242,
6,849,451,398,325,177,148,524,274,250,
7,869,440,429,319,156,163,550,284,266,
8,934,468,466,326,154,172,608,314,294,
9,1024,506,518,363,186,177,661,320,341,
10,1093,541,552,396,207,189,697,334,363,
11,1115,547,568,384,197,187,731,350,381,
12,1048,521,527,355,176,179,693,345,348,
13,966,484,482,339,169,170,627,315,312,
14,889,453,436,325,171,154,564,282,282,
15,838,444,394,300,160,140,538,284,254,
16,846,448,398,316,172,144,530,276,254,
17,883,473,410,347,192,155,536,281,255,
18,864,459,405,341,183,158,523,276,247,
19,820,443,377,321,173,148,499,270,229,
20,839,444,395,332,174,158,507,270,237,
21,868,436,432,350,179,171,518,257,261,
22,869,448,421,356,182,174,513,266,247,
23,857,445,412,355,179,176,502,266,236,
24,891,458,433,362,187,175,529,271,258,
25,941,480,461,380,191,189,561,289,272,
26,915,471,444,381,195,186,534,276,258,
27,915,467,448,393,201,192,522,266,256,
28,968,470,498,428,201,227,540,269,271,
29,1024,504,520,473,236,237,551,268,283,
30,1042,533,509,481,253,228,561,280,281,
31,1088,563,525,528,286,242,560,277,283,
32,1162,581,581,554,294,260,608,287,321,
33,1291,637,654,573,295,278,718,342,376,
34,1381,674,707,623,317,306,758,357,401,
35,1407,683,724,642,327,315,765,356,409,
36,1476,734,742,645,334,311,831,400,431,
37,1509,733,776,637,320,317,872,413,459,
38,1461,714,747,590,296,294,871,418,453,
39,1482,729,753,586,290,296,896,439,457,
40,1488,727,761,578,295,283,910,432,478,
41,1456,730,726,535,283,252,921,447,474,
42,1482,743,739,548,280,268,934,463,471,
43,1513,754,759,549,288,261,964,466,498,
44,1463,712,751,491,261,230,972,451,521,
45,1362,652,710,431,219,212,931,433,498,
46,1308,644,664,419,208,211,889,436,453,
47,1254,637,617,423,213,210,831,424,407,
48,1141,577,564,386,195,191,755,382,373,
49,1046,521,525,351,171,180,695,350,345,
50,1010,495,515,356,173,183,654,322,332,
51,983,484,499,367,179,188,616,305,311,
52,954,476,478,370,174,196,584,302,282,
53,942,452,490,375,173,202,567,279,288,
54,925,445,480,378,171,207,547,274,273,
55,960,463,497,409,178,231,551,285,266,
56,975,461,514,453,201,252,522,260,262,
57,977,467,510,477,214,263,500,253,247,
58,1070,540,530,532,257,275,538,283,255,
59,1145,568,577,580,284,296,565,284,281,
60,1180,578,602,605,285,320,575,293,282,
61,1180,573,607,622,287,335,558,286,272,
62,1152,546,606,614,281,333,538,265,273,
63,1149,539,610,588,262,326,561,277,284,
64,1126,513,613,564,244,320,562,269,293,
65,1056,490,566,552,252,300,504,238,266,
66,995,454,541,525,238,287,470,216,254,
67,973,448,525,523,234,289,450,214,236,
68,938,455,483,509,239,270,429,216,213,
69,881,412,469,470,214,256,411,198,213,
70,5690,2349,3341,2892,1171,1721,2798,1178,1620,
