0,858,433,425,858,433,425,0,0,0,
1,949,475,474,949,475,474,0,0,0,
2,993,505,488,993,505,488,0,0,0,
3,998,505,493,998,505,493,0,0,0,
4,988,513,475,988,513,475,0,0,0,
5,1013,524,489,1013,524,489,0,0,0,
6,1010,516,494,1010,516,494,0,0,0,
7,1043,541,502,1043,541,502,0,0,0,
8,1090,561,529,1090,561,529,0,0,0,
9,1149,602,547,1149,602,547,0,0,0,
10,1234,630,604,1234,630,604,0,0,0,
11,1236,624,612,1236,624,612,0,0,0,
12,1180,638,542,1180,638,542,0,0,0,
13,1101,602,499,1101,602,499,0,0,0,
14,1023,545,478,1023,545,478,0,0,0,
15,955,493,462,955,493,462,0,0,0,
16,930,465,465,930,465,465,0,0,0,
17,933,465,468,933,465,468,0,0,0,
18,933,459,474,933,459,474,0,0,0,
19,941,474,467,941,474,467,0,0,0,
20,927,476,451,927,476,451,0,0,0,
21,916,465,451,916,465,451,0,0,0,
22,941,484,457,941,484,457,0,0,0,
23,964,498,466,964,498,466,0,0,0,
24,983,508,475,983,508,475,0,0,0,
25,1058,542,516,1058,542,516,0,0,0,
26,1152,590,562,1152,590,562,0,0,0,
27,1188,605,583,1188,605,583,0,0,0,
28,1195,610,585,1195,610,585,0,0,0,
29,1356,678,678,1356,678,678,0,0,0,
30,1472,733,739,1472,733,739,0,0,0,
31,1452,747,705,1452,747,705,0,0,0,
32,1546,789,757,1546,789,757,0,0,0,
33,1724,869,855,1724,869,855,0,0,0,
34,1858,935,923,1858,935,923,0,0,0,
35,1957,1004,953,1957,1004,953,0,0,0,
36,2104,1092,1012,2104,1092,1012,0,0,0,
37,2165,1107,1058,2165,1107,1058,0,0,0,
38,2119,1094,1025,2119,1094,1025,0,0,0,
39,2226,1130,1096,2226,1130,1096,0,0,0,
40,2316,1160,1156,2316,1160,1156,0,0,0,
41,2268,1157,1111,2268,1157,1111,0,0,0,
42,2267,1150,1117,2267,1150,1117,0,0,0,
43,2163,1089,1074,2163,1089,1074,0,0,0,
44,1996,1012,984,1996,1012,984,0,0,0,
45,1847,954,893,1847,954,893,0,0,0,
46,1690,881,809,1690,881,809,0,0,0,
47,1553,790,763,1553,790,763,0,0,0,
48,1456,708,748,1456,708,748,0,0,0,
49,1376,665,711,1376,665,711,0,0,0,
50,1347,657,690,1347,657,690,0,0,0,
51,1337,645,692,1337,645,692,0,0,0,
52,1289,617,672,1289,617,672,0,0,0,
53,1259,605,654,1259,605,654,0,0,0,
54,1277,603,674,1277,603,674,0,0,0,
55,1341,638,703,1341,638,703,0,0,0,
56,1398,660,738,1398,660,738,0,0,0,
57,1436,662,774,1436,662,774,0,0,0,
58,1510,703,807,1510,703,807,0,0,0,
59,1624,757,867,1624,757,867,0,0,0,
60,1788,785,1003,1788,785,1003,0,0,0,
61,1993,849,1144,1993,849,1144,0,0,0,
62,2150,923,1227,2150,923,1227,0,0,0,
63,2271,992,1279,2271,992,1279,0,0,0,
64,2385,1064,1321,2385,1064,1321,0,0,0,
65,2363,1058,1305,2363,1058,1305,0,0,0,
66,2255,1052,1203,2255,1052,1203,0,0,0,
67,2108,999,1109,2108,999,1109,0,0,0,
68,1957,900,1057,1957,900,1057,0,0,0,
69,1808,826,982,1808,826,982,0,0,0,
70,15211,5810,9401,15211,5810,9401,0,0,0,
