0,400,201,199,237,131,106,163,70,93,
1,417,203,214,253,124,129,164,79,85,
2,444,226,218,277,143,134,167,83,84,
3,431,218,213,262,134,128,169,84,85,
4,448,233,215,257,132,125,191,101,90,
5,452,240,212,269,139,130,183,101,82,
6,436,227,209,262,135,127,174,92,82,
7,475,237,238,271,133,138,204,104,100,
8,492,240,252,294,143,151,198,97,101,
9,521,270,251,325,160,165,196,110,86,
10,576,307,269,339,175,164,237,132,105,
11,584,302,282,333,172,161,251,130,121,
12,536,271,265,312,158,154,224,113,111,
13,502,261,241,287,147,140,215,114,101,
14,513,264,249,303,145,158,210,119,91,
15,512,274,238,300,156,144,212,118,94,
16,508,276,232,289,158,131,219,118,101,
17,526,274,252,294,151,143,232,123,109,
18,527,270,257,290,148,142,237,122,115,
19,538,286,252,296,161,135,242,125,117,
20,566,303,263,317,172,145,249,131,118,
21,597,314,283,340,185,155,257,129,128,
22,630,327,303,371,206,165,259,121,138,
23,673,341,332,396,209,187,277,132,145,
24,702,357,345,412,208,204,290,149,141,
25,702,367,335,416,219,197,286,148,138,
26,709,361,348,430,222,208,279,139,140,
27,726,369,357,438,220,218,288,149,139,
28,745,383,362,436,223,213,309,160,149,
29,708,364,344,429,219,210,279,145,134,
30,721,370,351,449,222,227,272,148,124,
31,750,380,370,448,219,229,302,161,141,
32,765,389,376,443,217,226,322,172,150,
33,825,428,397,488,251,237,337,177,160,
34,861,452,409,521,268,253,340,184,156,
35,884,467,417,542,283,259,342,184,158,
36,905,475,430,556,292,264,349,183,166,
37,915,474,441,576,298,278,339,176,163,
38,875,443,432,556,285,271,319,158,161,
39,871,451,420,545,280,265,326,171,155,
40,883,451,432,559,281,278,324,170,154,
41,865,437,428,545,269,276,320,168,152,
42,914,466,448,557,278,279,357,188,169,
43,925,481,444,568,292,276,357,189,168,
44,889,468,421,543,280,263,346,188,158,
45,850,450,400,526,277,249,324,173,151,
46,784,424,360,499,268,231,285,156,129,
47,751,395,356,469,241,228,282,154,128,
48,703,359,344,425,217,208,278,142,136,
49,646,319,327,398,190,208,248,129,119,
50,607,300,307,366,172,194,241,128,113,
51,593,307,286,356,180,176,237,127,110,
52,619,322,297,374,193,181,245,129,116,
53,609,314,295,362,184,178,247,130,117,
54,635,316,319,397,198,199,238,118,120,
55,666,329,337,411,202,209,255,127,128,
56,658,327,331,399,198,201,259,129,130,
57,725,354,371,443,215,228,282,139,143,
58,771,364,407,492,221,271,279,143,136,
59,816,393,423,530,244,286,286,149,137,
60,857,426,431,537,258,279,320,168,152,
61,850,408,442,538,251,287,312,157,155,
62,871,404,467,572,249,323,299,155,144,
63,926,429,497,591,259,332,335,170,165,
64,925,424,501,579,260,319,346,164,182,
65,863,394,469,564,248,316,299,146,153,
66,853,396,457,588,257,331,265,139,126,
67,846,376,470,592,244,348,254,132,122,
68,829,359,470,576,240,336,253,119,134,
69,790,344,446,545,240,305,245,104,141,
70,6006,2119,3887,4261,1481,2780,1745,638,1107,
