0,1045,539,506,212,110,102,833,429,404,
1,1127,585,542,227,117,110,900,468,432,
2,1127,578,549,221,114,107,906,464,442,
3,1101,580,521,219,117,102,882,463,419,
4,1076,561,515,221,115,106,855,446,409,
5,1098,574,524,221,115,106,877,459,418,
6,1142,603,539,234,121,113,908,482,426,
7,1175,606,569,233,123,110,942,483,459,
8,1204,623,581,228,120,108,976,503,473,
9,1258,651,607,239,124,115,1019,527,492,
10,1296,653,643,236,117,119,1060,536,524,
11,1264,635,629,223,111,112,1041,524,517,
12,1201,603,598,206,100,106,995,503,492,
13,1204,614,590,215,110,105,989,504,485,
14,1179,602,577,220,123,97,959,479,480,
15,1148,581,567,213,110,103,935,471,464,
16,1159,602,557,200,107,93,959,495,464,
17,1196,613,583,218,124,94,978,489,489,
18,1269,666,603,222,130,92,1047,536,511,
19,1317,689,628,223,127,96,1094,562,532,
20,1383,710,673,256,135,121,1127,575,552,
21,1476,740,736,268,132,136,1208,608,600,
22,1545,768,777,270,129,141,1275,639,636,
23,1624,816,808,277,131,146,1347,685,662,
24,1645,838,807,285,132,153,1360,706,654,
25,1690,870,820,318,159,159,1372,711,661,
26,1787,923,864,354,189,165,1433,734,699,
27,1786,928,858,369,194,175,1417,734,683,
28,1722,908,814,349,174,175,1373,734,639,
29,1630,874,756,322,160,162,1308,714,594,
30,1569,820,749,322,162,160,1247,658,589,
31,1590,831,759,330,175,155,1260,656,604,
32,1607,860,747,332,179,153,1275,681,594,
33,1616,877,739,329,180,149,1287,697,590,
34,1619,889,730,326,176,150,1293,713,580,
35,1674,906,768,349,176,173,1325,730,595,
36,1691,927,764,352,188,164,1339,739,600,
37,1646,897,749,324,178,146,1322,719,603,
38,1613,855,758,316,163,153,1297,692,605,
39,1595,848,747,324,165,159,1271,683,588,
40,1571,818,753,315,156,159,1256,662,594,
41,1553,794,759,320,162,158,1233,632,601,
42,1531,808,723,330,183,147,1201,625,576,
43,1507,812,695,301,166,135,1206,646,560,
44,1527,816,711,288,142,146,1239,674,565,
45,1539,801,738,312,142,170,1227,659,568,
46,1491,774,717,298,139,159,1193,635,558,
47,1498,779,719,283,148,135,1215,631,584,
48,1486,768,718,295,151,144,1191,617,574,
49,1405,718,687,287,134,153,1118,584,534,
50,1398,709,689,270,128,142,1128,581,547,
51,1411,722,689,272,135,137,1139,587,552,
52,1386,701,685,279,135,144,1107,566,541,
53,1389,698,691,299,139,160,1090,559,531,
54,1425,742,683,320,155,165,1105,587,518,
55,1399,736,663,308,153,155,1091,583,508,
56,1368,713,655,290,134,156,1078,579,499,
57,1375,714,661,293,137,156,1082,577,505,
58,1413,717,696,322,151,171,1091,566,525,
59,1479,751,728,349,164,185,1130,587,543,
60,1495,762,733,360,161,199,1135,601,534,
61,1496,760,736,358,157,201,1138,603,535,
62,1499,751,748,343,153,190,1156,598,558,
63,1438,704,734,325,144,181,1113,560,553,
64,1328,645,683,304,141,163,1024,504,520,
65,1257,607,650,285,130,155,972,477,495,
66,1211,593,618,289,129,160,922,464,458,
67,1206,572,634,286,126,160,920,446,474,
68,1182,533,649,260,106,154,922,427,495,
69,1093,474,619,244,94,150,849,380,469,
70,12628,4473,8155,2385,845,1540,10243,3628,6615,
