0,1331,679,652,603,313,290,728,366,362,
1,1395,725,670,649,339,310,746,386,360,
2,1424,733,691,636,324,312,788,409,379,
3,1462,752,710,646,332,314,816,420,396,
4,1415,731,684,662,346,316,753,385,368,
5,1342,693,649,652,330,322,690,363,327,
6,1340,712,628,636,328,308,704,384,320,
7,1374,751,623,632,342,290,742,409,333,
8,1404,749,655,634,340,294,770,409,361,
9,1420,730,690,625,324,301,795,406,389,
10,1518,765,753,658,329,329,860,436,424,
11,1605,813,792,711,354,357,894,459,435,
12,1529,780,749,701,348,353,828,432,396,
13,1408,713,695,624,309,315,784,404,380,
14,1381,701,680,554,277,277,827,424,403,
15,1407,725,682,569,285,284,838,440,398,
16,1367,718,649,584,304,280,783,414,369,
17,1363,726,637,573,303,270,790,423,367,
18,1398,719,679,554,286,268,844,433,411,
19,1443,739,704,568,284,284,875,455,420,
20,1467,740,727,580,288,292,887,452,435,
21,1482,730,752,603,302,301,879,428,451,
22,1534,768,766,627,317,310,907,451,456,
23,1624,847,777,642,339,303,982,508,474,
24,1680,884,796,665,350,315,1015,534,481,
25,1799,916,883,733,365,368,1066,551,515,
26,1877,957,920,803,400,403,1074,557,517,
27,1930,997,933,847,435,412,1083,562,521,
28,2118,1080,1038,950,486,464,1168,594,574,
29,2128,1076,1052,993,499,494,1135,577,558,
30,2091,1082,1009,985,507,478,1106,575,531,
31,2116,1098,1018,994,511,483,1122,587,535,
32,2084,1078,1006,992,503,489,1092,575,517,
33,2082,1064,1018,1015,512,503,1067,552,515,
34,2144,1093,1051,1086,555,531,1058,538,520,
35,2258,1176,1082,1143,607,536,1115,569,546,
36,2320,1188,1132,1149,602,547,1171,586,585,
37,2322,1178,1144,1147,586,561,1175,592,583,
38,2283,1174,1109,1125,568,557,1158,606,552,
39,2234,1159,1075,1088,549,539,1146,610,536,
40,2200,1123,1077,1060,529,531,1140,594,546,
41,2142,1094,1048,1030,506,524,1112,588,524,
42,2147,1103,1044,1036,520,516,1111,583,528,
43,2141,1086,1055,1038,538,500,1103,548,555,
44,2082,1047,1035,1003,513,490,1079,534,545,
45,1972,1006,966,936,463,473,1036,543,493,
46,1842,941,901,828,410,418,1014,531,483,
47,1767,904,863,756,386,370,1011,518,493,
48,1721,885,836,739,379,360,982,506,476,
49,1714,868,846,740,370,370,974,498,476,
50,1657,825,832,731,346,385,926,479,447,
51,1605,806,799,714,338,376,891,468,423,
52,1673,847,826,739,361,378,934,486,448,
53,1659,833,826,740,350,390,919,483,436,
54,1645,822,823,756,358,398,889,464,425,
55,1680,828,852,815,377,438,865,451,414,
56,1707,860,847,856,404,452,851,456,395,
57,1717,886,831,873,433,440,844,453,391,
58,1705,848,857,876,412,464,829,436,393,
59,1733,822,911,893,388,505,840,434,406,
60,1820,878,942,959,426,533,861,452,409,
61,1813,905,908,1002,474,528,811,431,380,
62,1789,879,910,1006,463,543,783,416,367,
63,1752,837,915,990,437,553,762,400,362,
64,1701,795,906,996,445,551,705,350,355,
65,1683,779,904,995,448,547,688,331,357,
66,1637,736,901,942,410,532,695,326,369,
67,1598,728,870,890,387,503,708,341,367,
68,1538,718,820,854,386,468,684,332,352,
69,1438,668,770,807,373,434,631,295,336,
70,15495,6032,9463,8019,3138,4881,7476,2894,4582,
