0,391,197,194,252,127,125,139,70,69,
1,429,222,207,294,161,133,135,61,74,
2,440,233,207,300,169,131,140,64,76,
3,434,230,204,287,155,132,147,75,72,
4,447,228,219,304,153,151,143,75,68,
5,441,220,221,301,151,150,140,69,71,
6,439,226,213,288,148,140,151,78,73,
7,465,243,222,309,159,150,156,84,72,
8,498,247,251,334,161,173,164,86,78,
9,545,268,277,369,173,196,176,95,81,
10,575,291,284,398,201,197,177,90,87,
11,556,289,267,373,200,173,183,89,94,
12,502,274,228,324,179,145,178,95,83,
13,483,258,225,320,172,148,163,86,77,
14,464,245,219,313,163,150,151,82,69,
15,470,258,212,322,172,150,148,86,62,
16,464,232,232,324,154,170,140,78,62,
17,465,218,247,325,145,180,140,73,67,
18,471,243,228,320,157,163,151,86,65,
19,458,243,215,301,155,146,157,88,69,
20,515,268,247,330,173,157,185,95,90,
21,572,298,274,365,195,170,207,103,104,
22,584,295,289,365,190,175,219,105,114,
23,603,297,306,375,194,181,228,103,125,
24,662,333,329,411,208,203,251,125,126,
25,693,342,351,435,207,228,258,135,123,
26,705,354,351,461,227,234,244,127,117,
27,693,357,336,451,224,227,242,133,109,
28,687,365,322,446,235,211,241,130,111,
29,705,366,339,459,244,215,246,122,124,
30,680,351,329,445,226,219,235,125,110,
31,693,366,327,461,232,229,232,134,98,
32,691,361,330,469,242,227,222,119,103,
33,696,366,330,469,247,222,227,119,108,
34,756,387,369,512,257,255,244,130,114,
35,808,421,387,563,285,278,245,136,109,
36,823,434,389,575,301,274,248,133,115,
37,776,404,372,553,295,258,223,109,114,
38,743,392,351,533,289,244,210,103,107,
39,733,375,358,511,261,250,222,114,108,
40,735,355,380,501,234,267,234,121,113,
41,739,376,363,515,254,261,224,122,102,
42,736,380,356,521,268,253,215,112,103,
43,732,361,371,512,253,259,220,108,112,
44,730,374,356,499,250,249,231,124,107,
45,688,365,323,467,243,224,221,122,99,
46,641,346,295,441,235,206,200,111,89,
47,625,329,296,424,220,204,201,109,92,
48,630,306,324,433,204,229,197,102,95,
49,613,298,315,424,195,229,189,103,86,
50,590,293,297,407,187,220,183,106,77,
51,577,297,280,403,198,205,174,99,75,
52,589,306,283,398,208,190,191,98,93,
53,572,283,289,384,194,190,188,89,99,
54,564,269,295,365,176,189,199,93,106,
55,573,285,288,367,176,191,206,109,97,
56,551,280,271,363,176,187,188,104,84,
57,601,308,293,401,202,199,200,106,94,
58,649,344,305,444,225,219,205,119,86,
59,683,338,345,466,214,252,217,124,93,
60,729,346,383,493,222,271,236,124,112,
61,775,378,397,523,239,284,252,139,113,
62,770,377,393,532,249,283,238,128,110,
63,744,360,384,534,251,283,210,109,101,
64,709,321,388,517,223,294,192,98,94,
65,643,289,354,459,191,268,184,98,86,
66,631,293,338,444,194,250,187,99,88,
67,635,287,348,449,201,248,186,86,100,
68,605,272,333,450,204,246,155,68,87,
69,580,264,316,449,198,251,131,66,65,
70,4803,1713,3090,3583,1273,2310,1220,440,780,
