0,1777,901,876,278,148,130,1499,753,746,
1,1755,902,853,283,146,137,1472,756,716,
2,1730,899,831,280,151,129,1450,748,702,
3,1700,904,796,276,155,121,1424,749,675,
4,1662,866,796,271,146,125,1391,720,671,
5,1658,843,815,280,145,135,1378,698,680,
6,1613,826,787,263,135,128,1350,691,659,
7,1624,836,788,262,138,124,1362,698,664,
8,1688,880,808,257,137,120,1431,743,688,
9,1785,926,859,275,149,126,1510,777,733,
10,1825,949,876,290,154,136,1535,795,740,
11,1757,905,852,259,140,119,1498,765,733,
12,1743,888,855,277,148,129,1466,740,726,
13,1708,884,824,272,148,124,1436,736,700,
14,1623,839,784,246,131,115,1377,708,669,
15,1591,813,778,246,126,120,1345,687,658,
16,1604,815,789,256,133,123,1348,682,666,
17,1616,834,782,248,131,117,1368,703,665,
18,1677,886,791,247,139,108,1430,747,683,
19,1763,912,851,267,137,130,1496,775,721,
20,1810,902,908,256,124,132,1554,778,776,
21,1814,929,885,247,128,119,1567,801,766,
22,1863,946,917,273,136,137,1590,810,780,
23,1897,955,942,281,145,136,1616,810,806,
24,1909,954,955,258,138,120,1651,816,835,
25,1949,980,969,271,144,127,1678,836,842,
26,2022,1048,974,303,160,143,1719,888,831,
27,2116,1081,1035,330,168,162,1786,913,873,
28,2161,1118,1043,340,165,175,1821,953,868,
29,2058,1062,996,334,168,166,1724,894,830,
30,1980,1010,970,320,168,152,1660,842,818,
31,1964,1006,958,319,159,160,1645,847,798,
32,1948,997,951,334,166,168,1614,831,783,
33,1960,1011,949,337,176,161,1623,835,788,
34,2035,1050,985,345,172,173,1690,878,812,
35,2061,1037,1024,355,169,186,1706,868,838,
36,2041,1031,1010,379,194,185,1662,837,825,
37,2031,1051,980,389,197,192,1642,854,788,
38,1956,1004,952,361,176,185,1595,828,767,
39,1910,980,930,351,177,174,1559,803,756,
40,1910,977,933,350,178,172,1560,799,761,
41,1866,946,920,352,175,177,1514,771,743,
42,1815,910,905,351,167,184,1464,743,721,
43,1818,932,886,351,183,168,1467,749,718,
44,1826,961,865,352,193,159,1474,768,706,
45,1798,917,881,346,174,172,1452,743,709,
46,1753,879,874,329,154,175,1424,725,699,
47,1733,862,871,330,154,176,1403,708,695,
48,1706,865,841,309,154,155,1397,711,686,
49,1665,848,817,276,136,140,1389,712,677,
50,1627,833,794,258,127,131,1369,706,663,
51,1577,830,747,267,139,128,1310,691,619,
52,1576,832,744,275,138,137,1301,694,607,
53,1599,821,778,254,116,138,1345,705,640,
54,1595,807,788,244,111,133,1351,696,655,
55,1581,831,750,269,133,136,1312,698,614,
56,1588,857,731,280,141,139,1308,716,592,
57,1610,843,767,262,126,136,1348,717,631,
58,1568,782,786,274,122,152,1294,660,634,
59,1526,769,757,262,112,150,1264,657,607,
60,1567,807,760,268,123,145,1299,684,615,
61,1537,817,720,308,151,157,1229,666,563,
62,1441,769,672,308,149,159,1133,620,513,
63,1359,712,647,286,129,157,1073,583,490,
64,1269,650,619,266,116,150,1003,534,469,
65,1189,607,582,257,119,138,932,488,444,
66,1180,585,595,270,121,149,910,464,446,
67,1175,561,614,280,119,161,895,442,453,
68,1092,522,570,274,122,152,818,400,418,
69,1068,499,569,264,118,146,804,381,423,
70,11999,4587,7412,2554,985,1569,9445,3602,5843,
