0,1603,815,788,1603,815,788,0,0,0,
1,1771,914,857,1771,914,857,0,0,0,
2,1717,899,818,1717,899,818,0,0,0,
3,1656,861,795,1656,861,795,0,0,0,
4,1661,848,813,1661,848,813,0,0,0,
5,1652,845,807,1652,845,807,0,0,0,
6,1726,885,841,1726,885,841,0,0,0,
7,1753,913,840,1753,913,840,0,0,0,
8,1759,915,844,1759,915,844,0,0,0,
9,1827,935,892,1827,935,892,0,0,0,
10,1829,914,915,1829,914,915,0,0,0,
11,1730,868,862,1730,868,862,0,0,0,
12,1629,837,792,1629,837,792,0,0,0,
13,1546,788,758,1546,788,758,0,0,0,
14,1475,765,710,1475,765,710,0,0,0,
15,1408,729,679,1408,729,679,0,0,0,
16,1385,709,676,1385,709,676,0,0,0,
17,1488,756,732,1488,756,732,0,0,0,
18,1553,789,764,1553,789,764,0,0,0,
19,1491,773,718,1491,773,718,0,0,0,
20,1447,735,712,1447,735,712,0,0,0,
21,1485,747,738,1485,747,738,0,0,0,
22,1531,775,756,1531,775,756,0,0,0,
23,1530,786,744,1530,786,744,0,0,0,
24,1620,832,788,1620,832,788,0,0,0,
25,1775,909,866,1775,909,866,0,0,0,
26,1890,963,927,1890,963,927,0,0,0,
27,2002,1001,1001,2002,1001,1001,0,0,0,
28,2030,1019,1011,2030,1019,1011,0,0,0,
29,2158,1105,1053,2158,1105,1053,0,0,0,
30,2314,1170,1144,2314,1170,1144,0,0,0,
31,2328,1168,1160,2328,1168,1160,0,0,0,
32,2449,1228,1221,2449,1228,1221,0,0,0,
33,2641,1309,1332,2641,1309,1332,0,0,0,
34,2816,1390,1426,2816,1390,1426,0,0,0,
35,2973,1462,1511,2973,1462,1511,0,0,0,
36,2967,1484,1483,2967,1484,1483,0,0,0,
37,2940,1504,1436,2940,1504,1436,0,0,0,
38,2958,1482,1476,2958,1482,1476,0,0,0,
39,2970,1483,1487,2970,1483,1487,0,0,0,
40,2945,1485,1460,2945,1485,1460,0,0,0,
41,2809,1416,1393,2809,1416,1393,0,0,0,
42,2775,1397,1378,2775,1397,1378,0,0,0,
43,2697,1327,1370,2697,1327,1370,0,0,0,
44,2552,1282,1270,2552,1282,1270,0,0,0,
45,2409,1210,1199,2409,1210,1199,0,0,0,
46,2216,1086,1130,2216,1086,1130,0,0,0,
47,2123,1063,1060,2123,1063,1060,0,0,0,
48,2102,1042,1060,2102,1042,1060,0,0,0,
49,2011,957,1054,2011,957,1054,0,0,0,
50,1932,922,1010,1932,922,1010,0,0,0,
51,1914,929,985,1914,929,985,0,0,0,
52,1944,953,991,1944,953,991,0,0,0,
53,1993,970,1023,1993,970,1023,0,0,0,
54,1964,938,1026,1964,938,1026,0,0,0,
55,1948,923,1025,1948,923,1025,0,0,0,
56,1963,930,1033,1963,930,1033,0,0,0,
57,1998,933,1065,1998,933,1065,0,0,0,
58,2110,940,1170,2110,940,1170,0,0,0,
59,2258,977,1281,2258,977,1281,0,0,0,
60,2416,1045,1371,2416,1045,1371,0,0,0,
61,2519,1105,1414,2519,1105,1414,0,0,0,
62,2622,1157,1465,2622,1157,1465,0,0,0,
63,2677,1185,1492,2677,1185,1492,0,0,0,
64,2653,1166,1487,2653,1166,1487,0,0,0,
65,2626,1120,1506,2626,1120,1506,0,0,0,
66,2607,1098,1509,2607,1098,1509,0,0,0,
67,2606,1115,1491,2606,1115,1491,0,0,0,
68,2548,1116,1432,2548,1116,1432,0,0,0,
69,2402,1053,1349,2402,1053,1349,0,0,0,
70,23131,8632,14499,23131,8632,14499,0,0,0,
