0,727,373,354,349,176,173,378,197,181,
1,805,406,399,406,205,201,399,201,198,
2,807,413,394,404,210,194,403,203,200,
3,763,396,367,362,195,167,401,201,200,
4,742,384,358,333,176,157,409,208,201,
5,746,387,359,332,167,165,414,220,194,
6,801,417,384,356,178,178,445,239,206,
7,813,430,383,361,184,177,452,246,206,
8,821,425,396,367,188,179,454,237,217,
9,902,454,448,405,200,205,497,254,243,
10,925,472,453,413,205,208,512,267,245,
11,899,468,431,398,209,189,501,259,242,
12,864,441,423,397,204,193,467,237,230,
13,792,400,392,355,175,180,437,225,212,
14,743,393,350,315,166,149,428,227,201,
15,746,394,352,341,187,154,405,207,198,
16,748,377,371,344,181,163,404,196,208,
17,749,382,367,325,174,151,424,208,216,
18,760,406,354,326,177,149,434,229,205,
19,763,402,361,333,171,162,430,231,199,
20,809,416,393,352,176,176,457,240,217,
21,825,420,405,353,174,179,472,246,226,
22,829,419,410,367,179,188,462,240,222,
23,901,456,445,384,187,197,517,269,248,
24,945,495,450,390,196,194,555,299,256,
25,989,529,460,421,221,200,568,308,260,
26,1006,517,489,424,211,213,582,306,276,
27,1011,531,480,440,224,216,571,307,264,
28,1025,545,480,459,238,221,566,307,259,
29,1025,525,500,477,239,238,548,286,262,
30,1106,555,551,526,264,262,580,291,289,
31,1143,584,559,535,271,264,608,313,295,
32,1142,591,551,522,265,257,620,326,294,
33,1139,574,565,520,257,263,619,317,302,
34,1165,594,571,541,273,268,624,321,303,
35,1219,621,598,589,298,291,630,323,307,
36,1228,625,603,622,311,311,606,314,292,
37,1154,596,558,582,293,289,572,303,269,
38,1108,570,538,554,276,278,554,294,260,
39,1148,590,558,571,287,284,577,303,274,
40,1090,576,514,538,283,255,552,293,259,
41,1028,540,488,503,264,239,525,276,249,
42,1013,518,495,495,244,251,518,274,244,
43,1011,529,482,506,250,256,505,279,226,
44,979,519,460,481,246,235,498,273,225,
45,946,489,457,459,235,224,487,254,233,
46,908,459,449,441,223,218,467,236,231,
47,883,442,441,419,207,212,464,235,229,
48,874,455,419,411,217,194,463,238,225,
49,831,432,399,396,208,188,435,224,211,
50,812,412,400,395,194,201,417,218,199,
51,809,404,405,390,187,203,419,217,202,
52,784,387,397,374,175,199,410,212,198,
53,788,388,400,373,180,193,415,208,207,
54,792,381,411,370,174,196,422,207,215,
55,839,399,440,386,179,207,453,220,233,
56,887,439,448,426,203,223,461,236,225,
57,889,448,441,427,205,222,462,243,219,
58,911,442,469,427,197,230,484,245,239,
59,976,478,498,466,210,256,510,268,242,
60,1039,525,514,496,236,260,543,289,254,
61,1056,530,526,510,246,264,546,284,262,
62,1032,505,527,515,240,275,517,265,252,
63,948,459,489,478,216,262,470,243,227,
64,887,439,448,450,203,247,437,236,201,
65,866,422,444,449,207,242,417,215,202,
66,843,402,441,442,198,244,401,204,197,
67,793,366,427,416,180,236,377,186,191,
68,741,336,405,380,168,212,361,168,193,
69,729,336,393,370,173,197,359,163,196,
70,6484,2496,3988,3352,1302,2050,3132,1194,1938,
