0,301,146,155,116,56,60,185,90,95,
1,328,162,166,126,67,59,202,95,107,
2,337,177,160,132,75,57,205,102,103,
3,337,177,160,143,78,65,194,99,95,
4,333,157,176,140,66,74,193,91,102,
5,339,173,166,125,63,62,214,110,104,
6,337,187,150,117,63,54,220,124,96,
7,354,180,174,121,60,61,233,120,113,
8,355,172,183,123,60,63,232,112,120,
9,349,169,180,123,56,67,226,113,113,
10,380,182,198,133,57,76,247,125,122,
11,427,218,209,149,78,71,278,140,138,
12,419,217,202,150,80,70,269,137,132,
13,375,194,181,137,68,69,238,126,112,
14,348,187,161,126,62,64,222,125,97,
15,312,166,146,119,57,62,193,109,84,
16,308,152,156,117,58,59,191,94,97,
17,299,145,154,102,52,50,197,93,104,
18,328,173,155,121,66,55,207,107,100,
19,352,183,169,139,75,64,213,108,105,
20,348,171,177,134,69,65,214,102,112,
21,371,186,185,134,68,66,237,118,119,
22,432,224,208,155,75,80,277,149,128,
23,469,245,224,168,85,83,301,160,141,
24,462,232,230,158,80,78,304,152,152,
25,488,246,242,159,76,83,329,170,159,
26,506,252,254,172,88,84,334,164,170,
27,503,251,252,173,90,83,330,161,169,
28,514,262,252,178,88,90,336,174,162,
29,500,261,239,175,90,85,325,171,154,
30,468,246,222,169,86,83,299,160,139,
31,469,245,224,177,89,88,292,156,136,
32,477,244,233,182,91,91,295,153,142,
33,488,243,245,187,84,103,301,159,142,
34,507,259,248,193,93,100,314,166,148,
35,539,281,258,203,101,102,336,180,156,
36,544,288,256,209,109,100,335,179,156,
37,525,262,263,203,109,94,322,153,169,
38,533,262,271,210,106,104,323,156,167,
39,536,287,249,224,114,110,312,173,139,
40,532,284,248,225,114,111,307,170,137,
41,521,263,258,216,101,115,305,162,143,
42,485,248,237,190,91,99,295,157,138,
43,477,256,221,194,107,87,283,149,134,
44,505,266,239,206,116,90,299,150,149,
45,520,267,253,212,115,97,308,152,156,
46,483,250,233,194,99,95,289,151,138,
47,464,246,218,176,88,88,288,158,130,
48,472,250,222,189,101,88,283,149,134,
49,453,231,222,184,92,92,269,139,130,
50,433,215,218,171,81,90,262,134,128,
51,437,229,208,178,92,86,259,137,122,
52,426,230,196,166,83,83,260,147,113,
53,432,220,212,164,79,85,268,141,127,
54,431,219,212,174,84,90,257,135,122,
55,429,213,216,179,85,94,250,128,122,
56,436,224,212,185,90,95,251,134,117,
57,452,234,218,182,90,92,270,144,126,
58,440,229,211,176,91,85,264,138,126,
59,434,219,215,181,91,90,253,128,125,
60,453,218,235,194,94,100,259,124,135,
61,466,222,244,196,92,104,270,130,140,
62,485,223,262,213,97,116,272,126,146,
63,508,237,271,223,100,123,285,137,148,
64,491,238,253,209,94,115,282,144,138,
65,466,229,237,197,82,115,269,147,122,
66,447,225,222,183,79,104,264,146,118,
67,408,201,207,166,76,90,242,125,117,
68,395,197,198,163,75,88,232,122,110,
69,397,188,209,175,80,95,222,108,114,
70,3740,1398,2342,1700,619,1081,2040,779,1261,
