0,1585,832,753,203,104,99,1382,728,654,
1,1646,841,805,245,118,127,1401,723,678,
2,1645,836,809,245,117,128,1400,719,681,
3,1568,807,761,228,119,109,1340,688,652,
4,1579,824,755,244,134,110,1335,690,645,
5,1612,844,768,264,141,123,1348,703,645,
6,1644,869,775,261,141,120,1383,728,655,
7,1667,861,806,264,135,129,1403,726,677,
8,1750,886,864,262,130,132,1488,756,732,
9,1854,936,918,260,122,138,1594,814,780,
10,1886,956,930,268,134,134,1618,822,796,
11,1865,965,900,271,150,121,1594,815,779,
12,1774,924,850,261,134,127,1513,790,723,
13,1699,881,818,237,120,117,1462,761,701,
14,1712,884,828,233,119,114,1479,765,714,
15,1690,858,832,220,108,112,1470,750,720,
16,1684,862,822,227,116,111,1457,746,711,
17,1721,878,843,249,134,115,1472,744,728,
18,1803,909,894,262,140,122,1541,769,772,
19,1864,965,899,265,138,127,1599,827,772,
20,1889,987,902,255,135,120,1634,852,782,
21,1920,997,923,281,153,128,1639,844,795,
22,1995,1042,953,312,173,139,1683,869,814,
23,2111,1089,1022,328,178,150,1783,911,872,
24,2174,1123,1051,338,177,161,1836,946,890,
25,2252,1139,1113,349,172,177,1903,967,936,
26,2334,1167,1167,370,186,184,1964,981,983,
27,2366,1217,1149,384,191,193,1982,1026,956,
28,2338,1233,1105,374,186,188,1964,1047,917,
29,2313,1230,1083,377,205,172,1936,1025,911,
30,2292,1207,1085,382,212,170,1910,995,915,
31,2205,1155,1050,375,203,172,1830,952,878,
32,2244,1201,1043,396,217,179,1848,984,864,
33,2408,1271,1137,414,224,190,1994,1047,947,
34,2470,1264,1206,426,209,217,2044,1055,989,
35,2512,1301,1211,438,209,229,2074,1092,982,
36,2591,1344,1247,446,224,222,2145,1120,1025,
37,2509,1304,1205,443,234,209,2066,1070,996,
38,2460,1306,1154,439,238,201,2021,1068,953,
39,2422,1286,1136,436,237,199,1986,1049,937,
40,2309,1219,1090,417,227,190,1892,992,900,
41,2293,1184,1109,397,212,185,1896,972,924,
42,2299,1183,1116,390,204,186,1909,979,930,
43,2332,1207,1125,393,205,188,1939,1002,937,
44,2285,1199,1086,394,205,189,1891,994,897,
45,2194,1145,1049,382,190,192,1812,955,857,
46,2093,1055,1038,366,179,187,1727,876,851,
47,1985,1019,966,352,190,162,1633,829,804,
48,1961,1013,948,342,184,158,1619,829,790,
49,1913,973,940,336,161,175,1577,812,765,
50,1777,908,869,323,150,173,1454,758,696,
51,1755,906,849,317,157,160,1438,749,689,
52,1797,885,912,331,154,177,1466,731,735,
53,1740,859,881,316,143,173,1424,716,708,
54,1750,891,859,331,163,168,1419,728,691,
55,1796,907,889,356,177,179,1440,730,710,
56,1800,905,895,344,162,182,1456,743,713,
57,1837,924,913,361,163,198,1476,761,715,
58,1886,951,935,385,177,208,1501,774,727,
59,1965,974,991,415,192,223,1550,782,768,
60,2053,1010,1043,458,199,259,1595,811,784,
61,2089,1030,1059,485,218,267,1604,812,792,
62,2034,1005,1029,466,215,251,1568,790,778,
63,2016,981,1035,475,212,263,1541,769,772,
64,2011,957,1054,511,222,289,1500,735,765,
65,1900,884,1016,485,192,293,1415,692,723,
66,1787,824,963,443,183,260,1344,641,703,
67,1669,761,908,415,177,238,1254,584,670,
68,1559,709,850,391,173,218,1168,536,632,
69,1449,679,770,363,162,201,1086,517,569,
70,13803,5175,8628,3101,1142,1959,10702,4033,6669,
