0,751,414,337,339,182,157,412,232,180,
1,820,427,393,377,191,186,443,236,207,
2,884,453,431,406,212,194,478,241,237,
3,897,467,430,405,216,189,492,251,241,
4,864,434,430,388,182,206,476,252,224,
5,849,413,436,376,172,204,473,241,232,
6,828,415,413,375,181,194,453,234,219,
7,851,429,422,389,193,196,462,236,226,
8,885,454,431,408,213,195,477,241,236,
9,922,478,444,416,218,198,506,260,246,
10,997,511,486,420,222,198,577,289,288,
11,1031,541,490,433,231,202,598,310,288,
12,1001,519,482,405,212,193,596,307,289,
13,922,465,457,355,185,170,567,280,287,
14,876,430,446,350,176,174,526,254,272,
15,833,426,407,346,174,172,487,252,235,
16,824,437,387,351,179,172,473,258,215,
17,837,435,402,353,184,169,484,251,233,
18,843,436,407,352,185,167,491,251,240,
19,876,453,423,355,187,168,521,266,255,
20,887,461,426,340,182,158,547,279,268,
21,892,465,427,342,175,167,550,290,260,
22,964,517,447,383,206,177,581,311,270,
23,1002,533,469,407,230,177,595,303,292,
24,1046,529,517,425,221,204,621,308,313,
25,1133,562,571,464,228,236,669,334,335,
26,1145,574,571,469,230,239,676,344,332,
27,1120,554,566,466,231,235,654,323,331,
28,1202,582,620,513,248,265,689,334,355,
29,1283,635,648,569,277,292,714,358,356,
30,1305,681,624,592,307,285,713,374,339,
31,1334,700,634,616,319,297,718,381,337,
32,1390,708,682,642,311,331,748,397,351,
33,1416,711,705,651,321,330,765,390,375,
34,1412,716,696,667,345,322,745,371,374,
35,1444,735,709,690,348,342,754,387,367,
36,1487,776,711,710,362,348,777,414,363,
37,1505,799,706,709,370,339,796,429,367,
38,1464,770,694,676,351,325,788,419,369,
39,1470,740,730,709,358,351,761,382,379,
40,1449,716,733,708,344,364,741,372,369,
41,1456,741,715,682,334,348,774,407,367,
42,1466,745,721,680,335,345,786,410,376,
43,1439,732,707,682,344,338,757,388,369,
44,1450,734,716,698,353,345,752,381,371,
45,1428,708,720,664,331,333,764,377,387,
46,1339,672,667,609,316,293,730,356,374,
47,1235,637,598,541,278,263,694,359,335,
48,1199,610,589,530,264,266,669,346,323,
49,1115,565,550,503,252,251,612,313,299,
50,1021,523,498,461,232,229,560,291,269,
51,1030,517,513,450,225,225,580,292,288,
52,1048,524,524,446,228,218,602,296,306,
53,1036,521,515,462,235,227,574,286,288,
54,1018,511,507,461,229,232,557,282,275,
55,1043,509,534,476,228,248,567,281,286,
56,1115,551,564,521,249,272,594,302,292,
57,1164,582,582,532,254,278,632,328,304,
58,1190,578,612,553,253,300,637,325,312,
59,1227,583,644,599,272,327,628,311,317,
60,1299,625,674,645,300,345,654,325,329,
61,1389,678,711,690,329,361,699,349,350,
62,1429,690,739,707,320,387,722,370,352,
63,1392,647,745,731,308,423,661,339,322,
64,1341,619,722,742,320,422,599,299,300,
65,1274,602,672,684,309,375,590,293,297,
66,1239,575,664,659,302,357,580,273,307,
67,1250,560,690,692,303,389,558,257,301,
68,1230,541,689,704,295,409,526,246,280,
69,1162,505,657,665,275,390,497,230,267,
70,10067,3658,6409,6104,2162,3942,3963,1496,2467,
