0,416,219,197,246,126,120,170,93,77,
1,433,224,209,248,127,121,185,97,88,
2,442,219,223,250,127,123,192,92,100,
3,435,212,223,253,124,129,182,88,94,
4,459,236,223,280,143,137,179,93,86,
5,463,231,232,295,147,148,168,84,84,
6,471,243,228,293,153,140,178,90,88,
7,497,255,242,298,155,143,199,100,99,
8,505,258,247,304,155,149,201,103,98,
9,547,270,277,335,166,169,212,104,108,
10,566,273,293,343,167,176,223,106,117,
11,558,270,288,326,158,168,232,112,120,
12,557,269,288,326,156,170,231,113,118,
13,537,271,266,322,157,165,215,114,101,
14,501,266,235,308,157,151,193,109,84,
15,467,253,214,285,153,132,182,100,82,
16,473,246,227,269,135,134,204,111,93,
17,468,238,230,270,127,143,198,111,87,
18,446,232,214,250,115,135,196,117,79,
19,472,248,224,256,122,134,216,126,90,
20,510,264,246,283,140,143,227,124,103,
21,524,266,258,305,156,149,219,110,109,
22,552,280,272,326,166,160,226,114,112,
23,562,287,275,337,168,169,225,119,106,
24,556,290,266,358,183,175,198,107,91,
25,601,310,291,395,205,190,206,105,101,
26,645,342,303,420,228,192,225,114,111,
27,673,370,303,430,240,190,243,130,113,
28,700,373,327,428,232,196,272,141,131,
29,686,337,349,432,204,228,254,133,121,
30,696,345,351,454,212,242,242,133,109,
31,709,366,343,453,227,226,256,139,117,
32,740,375,365,467,231,236,273,144,129,
33,772,386,386,491,241,250,281,145,136,
34,820,404,416,532,263,269,288,141,147,
35,829,423,406,544,275,269,285,148,137,
36,827,425,402,536,266,270,291,159,132,
37,805,411,394,502,261,241,303,150,153,
38,767,390,377,485,253,232,282,137,145,
39,788,417,371,518,271,247,270,146,124,
40,757,398,359,502,259,243,255,139,116,
41,739,370,369,480,233,247,259,137,122,
42,751,378,373,475,233,242,276,145,131,
43,726,360,366,466,229,237,260,131,129,
44,730,365,365,469,236,233,261,129,132,
45,707,356,351,453,228,225,254,128,126,
46,672,343,329,438,219,219,234,124,110,
47,645,329,316,430,215,215,215,114,101,
48,616,321,295,397,199,198,219,122,97,
49,609,308,301,380,185,195,229,123,106,
50,590,287,303,367,178,189,223,109,114,
51,571,290,281,351,182,169,220,108,112,
52,568,291,277,355,180,175,213,111,102,
53,580,287,293,368,176,192,212,111,101,
54,604,303,301,377,188,189,227,115,112,
55,610,306,304,380,190,190,230,116,114,
56,612,295,317,393,185,208,219,110,109,
57,646,315,331,409,193,216,237,122,115,
58,686,340,346,427,205,222,259,135,124,
59,689,343,346,449,214,235,240,129,111,
60,714,353,361,467,228,239,247,125,122,
61,732,356,376,468,227,241,264,129,135,
62,712,345,367,468,218,250,244,127,117,
63,680,325,355,441,204,237,239,121,118,
64,636,292,344,416,184,232,220,108,112,
65,594,282,312,406,186,220,188,96,92,
66,564,276,288,379,180,199,185,96,89,
67,534,242,292,364,160,204,170,82,88,
68,541,236,305,383,165,218,158,71,87,
69,515,225,290,369,153,216,146,72,74,
70,4213,1520,2693,2954,1061,1893,1259,459,800,
