0,390,195,195,254,133,121,136,62,74,
1,428,225,203,251,136,115,177,89,88,
2,428,226,202,255,140,115,173,86,87,
3,440,227,213,271,146,125,169,81,88,
4,444,216,228,276,136,140,168,80,88,
5,427,212,215,275,139,136,152,73,79,
6,447,233,214,297,152,145,150,81,69,
7,485,260,225,321,164,157,164,96,68,
8,518,267,251,324,167,157,194,100,94,
9,536,267,269,318,160,158,218,107,111,
10,559,290,269,335,176,159,224,114,110,
11,566,283,283,354,179,175,212,104,108,
12,548,273,275,347,168,179,201,105,96,
13,529,275,254,321,163,158,208,112,96,
14,480,236,244,287,135,152,193,101,92,
15,455,225,230,276,130,146,179,95,84,
16,482,253,229,294,156,138,188,97,91,
17,520,260,260,325,161,164,195,99,96,
18,524,253,271,325,151,174,199,102,97,
19,523,263,260,322,159,163,201,104,97,
20,535,267,268,343,168,175,192,99,93,
21,548,265,283,358,177,181,190,88,102,
22,573,288,285,368,196,172,205,92,113,
23,634,328,306,403,216,187,231,112,119,
24,673,352,321,434,227,207,239,125,114,
25,706,367,339,446,233,213,260,134,126,
26,707,358,349,433,220,213,274,138,136,
27,723,372,351,449,235,214,274,137,137,
28,766,402,364,484,259,225,282,143,139,
29,752,394,358,463,247,216,289,147,142,
30,750,394,356,469,249,220,281,145,136,
31,772,403,369,499,262,237,273,141,132,
32,780,408,372,503,270,233,277,138,139,
33,828,430,398,533,288,245,295,142,153,
34,920,479,441,600,316,284,320,163,157,
35,951,494,457,623,317,306,328,177,151,
36,945,496,449,611,318,293,334,178,156,
37,934,472,462,616,315,301,318,157,161,
38,954,479,475,634,318,316,320,161,159,
39,923,465,458,597,297,300,326,168,158,
40,858,428,430,564,278,286,294,150,144,
41,869,436,433,574,279,295,295,157,138,
42,873,435,438,574,280,294,299,155,144,
43,833,428,405,554,283,271,279,145,134,
44,801,413,388,518,260,258,283,153,130,
45,800,396,404,513,252,261,287,144,143,
46,767,383,384,498,252,246,269,131,138,
47,713,371,342,469,250,219,244,121,123,
48,695,357,338,451,235,216,244,122,122,
49,691,348,343,436,212,224,255,136,119,
50,661,328,333,422,203,219,239,125,114,
51,646,329,317,425,212,213,221,117,104,
52,646,329,317,420,210,210,226,119,107,
53,685,343,342,434,216,218,251,127,124,
54,699,345,354,443,221,222,256,124,132,
55,709,343,366,451,215,236,258,128,130,
56,724,354,370,475,228,247,249,126,123,
57,771,381,390,521,259,262,250,122,128,
58,855,420,435,563,279,284,292,141,151,
59,936,459,477,602,296,306,334,163,171,
60,992,483,509,650,308,342,342,175,167,
61,993,470,523,657,304,353,336,166,170,
62,970,459,511,654,300,354,316,159,157,
63,979,476,503,652,301,351,327,175,152,
64,935,454,481,609,282,327,326,172,154,
65,840,383,457,542,241,301,298,142,156,
66,827,367,460,539,236,303,288,131,157,
67,814,372,442,546,246,300,268,126,142,
68,781,359,422,520,239,281,261,120,141,
69,692,319,373,450,208,242,242,111,131,
70,6662,2271,4391,4615,1522,3093,2047,749,1298,
