0,505,262,243,316,161,155,189,101,88,
1,537,268,269,327,161,166,210,107,103,
2,506,253,253,305,157,148,201,96,105,
3,498,258,240,281,151,130,217,107,110,
4,529,274,255,302,161,141,227,113,114,
5,536,274,262,303,161,142,233,113,120,
6,519,272,247,283,153,130,236,119,117,
7,553,277,276,310,160,150,243,117,126,
8,591,303,288,336,182,154,255,121,134,
9,641,342,299,370,207,163,271,135,136,
10,661,347,314,391,214,177,270,133,137,
11,631,323,308,367,194,173,264,129,135,
12,613,312,301,332,174,158,281,138,143,
13,600,313,287,319,168,151,281,145,136,
14,591,311,280,319,168,151,272,143,129,
15,586,294,292,320,164,156,266,130,136,
16,599,308,291,332,172,160,267,136,131,
17,606,328,278,356,188,168,250,140,110,
18,605,324,281,363,188,175,242,136,106,
19,653,338,315,376,191,185,277,147,130,
20,725,373,352,402,210,192,323,163,160,
21,700,362,338,380,200,180,320,162,158,
22,714,374,340,378,194,184,336,180,156,
23,773,400,373,375,197,178,398,203,195,
24,806,401,405,385,192,193,421,209,212,
25,847,436,411,436,222,214,411,214,197,
26,886,481,405,468,251,217,418,230,188,
27,918,492,426,515,271,244,403,221,182,
28,897,491,406,526,281,245,371,210,161,
29,850,467,383,495,262,233,355,205,150,
30,867,464,403,516,268,248,351,196,155,
31,866,460,406,523,270,253,343,190,153,
32,853,455,398,517,277,240,336,178,158,
33,872,461,411,543,285,258,329,176,153,
34,887,475,412,550,290,260,337,185,152,
35,880,485,395,556,303,253,324,182,142,
36,884,465,419,569,293,276,315,172,143,
37,871,435,436,536,268,268,335,167,168,
38,794,405,389,471,238,233,323,167,156,
39,764,393,371,456,228,228,308,165,143,
40,794,417,377,465,239,226,329,178,151,
41,789,409,380,464,237,227,325,172,153,
42,819,412,407,499,248,251,320,164,156,
43,831,423,408,513,258,255,318,165,153,
44,810,422,388,481,253,228,329,169,160,
45,795,406,389,457,242,215,338,164,174,
46,768,394,374,416,215,201,352,179,173,
47,761,391,370,417,210,207,344,181,163,
48,741,371,370,422,207,215,319,164,155,
49,741,366,375,412,200,212,329,166,163,
50,713,356,357,403,199,204,310,157,153,
51,711,369,342,398,202,196,313,167,146,
52,754,388,366,433,213,220,321,175,146,
53,772,404,368,460,230,230,312,174,138,
54,768,394,374,454,229,225,314,165,149,
55,773,392,381,440,211,229,333,181,152,
56,761,406,355,440,217,223,321,189,132,
57,759,397,362,464,227,237,295,170,125,
58,789,387,402,485,225,260,304,162,142,
59,818,400,418,496,229,267,322,171,151,
60,824,420,404,492,236,256,332,184,148,
61,777,392,385,465,223,242,312,169,143,
62,739,368,371,460,217,243,279,151,128,
63,707,358,349,453,216,237,254,142,112,
64,698,333,365,443,201,242,255,132,123,
65,719,339,380,461,206,255,258,133,125,
66,670,322,348,440,196,244,230,126,104,
67,621,283,338,415,182,233,206,101,105,
68,582,267,315,399,182,217,183,85,98,
69,553,257,296,373,168,205,180,89,91,
70,5757,2058,3699,3676,1321,2355,2081,737,1344,
