0,368,181,187,49,26,23,319,155,164,
1,405,214,191,60,33,27,345,181,164,
2,382,199,183,57,31,26,325,168,157,
3,384,191,193,64,31,33,320,160,160,
4,416,204,212,63,28,35,353,176,177,
5,420,210,210,47,24,23,373,186,187,
6,437,225,212,49,28,21,388,197,191,
7,481,236,245,58,28,30,423,208,215,
8,509,244,265,66,28,38,443,216,227,
9,514,252,262,64,28,36,450,224,226,
10,502,253,249,57,27,30,445,226,219,
11,529,269,260,54,26,28,475,243,232,
12,532,276,256,45,24,21,487,252,235,
13,499,262,237,43,22,21,456,240,216,
14,467,249,218,50,23,27,417,226,191,
15,436,234,202,51,26,25,385,208,177,
16,428,225,203,48,25,23,380,200,180,
17,433,220,213,50,24,26,383,196,187,
18,427,214,213,49,25,24,378,189,189,
19,456,251,205,45,25,20,411,226,185,
20,507,280,227,52,24,28,455,256,199,
21,523,279,244,62,26,36,461,253,208,
22,524,274,250,61,33,28,463,241,222,
23,557,284,273,63,33,30,494,251,243,
24,600,307,293,64,30,34,536,277,259,
25,599,317,282,65,31,34,534,286,248,
26,587,298,289,64,32,32,523,266,257,
27,602,313,289,61,31,30,541,282,259,
28,582,312,270,61,35,26,521,277,244,
29,565,294,271,68,40,28,497,254,243,
30,581,311,270,74,42,32,507,269,238,
31,591,301,290,72,38,34,519,263,256,
32,594,305,289,75,40,35,519,265,254,
33,590,318,272,76,43,33,514,275,239,
34,593,296,297,77,42,35,516,254,262,
35,618,302,316,83,41,42,535,261,274,
36,631,314,317,88,39,49,543,275,268,
37,606,312,294,81,40,41,525,272,253,
38,627,317,310,76,38,38,551,279,272,
39,635,311,324,78,41,37,557,270,287,
40,591,301,290,69,33,36,522,268,254,
41,581,303,278,58,27,31,523,276,247,
42,600,317,283,66,33,33,534,284,250,
43,628,325,303,80,38,42,548,287,261,
44,634,319,315,79,40,39,555,279,276,
45,614,305,309,76,38,38,538,267,271,
46,579,293,286,69,38,31,510,255,255,
47,536,285,251,65,35,30,471,250,221,
48,513,270,243,72,37,35,441,233,208,
49,525,273,252,71,35,36,454,238,216,
50,514,270,244,66,36,30,448,234,214,
51,519,262,257,67,34,33,452,228,224,
52,518,255,263,62,26,36,456,229,227,
53,513,259,254,66,29,37,447,230,217,
54,528,265,263,74,35,39,454,230,224,
55,525,258,267,76,40,36,449,218,231,
56,532,277,255,76,41,35,456,236,220,
57,517,272,245,73,34,39,444,238,206,
58,525,273,252,67,30,37,458,243,215,
59,568,292,276,75,31,44,493,261,232,
60,562,291,271,77,32,45,485,259,226,
61,554,287,267,73,29,44,481,258,223,
62,540,276,264,73,30,43,467,246,221,
63,535,273,262,77,38,39,458,235,223,
64,506,251,255,76,36,40,430,215,215,
65,459,220,239,69,29,40,390,191,199,
66,437,202,235,67,29,38,370,173,197,
67,425,204,221,58,29,29,367,175,192,
68,422,201,221,65,27,38,357,174,183,
69,406,197,209,63,25,38,343,172,171,
70,3538,1351,2187,526,182,344,3012,1169,1843,
