0,543,286,257,82,45,37,461,241,220,
1,578,303,275,95,52,43,483,251,232,
2,600,308,292,95,49,46,505,259,246,
3,607,321,286,94,44,50,513,277,236,
4,566,306,260,89,44,45,477,262,215,
5,565,304,261,83,44,39,482,260,222,
6,570,303,267,88,44,44,482,259,223,
7,585,296,289,106,51,55,479,245,234,
8,629,313,316,108,54,54,521,259,262,
9,648,333,315,100,52,48,548,281,267,
10,671,343,328,107,48,59,564,295,269,
11,679,339,340,113,48,65,566,291,275,
12,660,326,334,104,44,60,556,282,274,
13,621,311,310,105,44,61,516,267,249,
14,582,304,278,103,50,53,479,254,225,
15,553,295,258,80,42,38,473,253,220,
16,505,269,236,73,39,34,432,230,202,
17,481,255,226,81,42,39,400,213,187,
18,508,263,245,91,46,45,417,217,200,
19,529,271,258,91,46,45,438,225,213,
20,533,278,255,81,42,39,452,236,216,
21,571,287,284,91,44,47,480,243,237,
22,587,282,305,97,42,55,490,240,250,
23,595,302,293,93,40,53,502,262,240,
24,649,334,315,101,49,52,548,285,263,
25,712,359,353,117,65,52,595,294,301,
26,721,364,357,114,59,55,607,305,302,
27,701,349,352,104,47,57,597,302,295,
28,760,388,372,119,61,58,641,327,314,
29,799,415,384,118,59,59,681,356,325,
30,792,405,387,120,57,63,672,348,324,
31,819,433,386,124,62,62,695,371,324,
32,828,442,386,126,65,61,702,377,325,
33,873,449,424,139,73,66,734,376,358,
34,896,461,435,146,79,67,750,382,368,
35,907,473,434,151,79,72,756,394,362,
36,969,501,468,160,82,78,809,419,390,
37,1003,522,481,189,92,97,814,430,384,
38,995,520,475,192,91,101,803,429,374,
39,990,485,505,183,85,98,807,400,407,
40,991,482,509,189,91,98,802,391,411,
41,967,489,478,184,90,94,783,399,384,
42,940,481,459,167,82,85,773,399,374,
43,960,488,472,160,83,77,800,405,395,
44,947,493,454,159,88,71,788,405,383,
45,903,484,419,143,77,66,760,407,353,
46,863,451,412,139,71,68,724,380,344,
47,820,417,403,140,76,64,680,341,339,
48,796,418,378,132,70,62,664,348,316,
49,760,399,361,127,62,65,633,337,296,
50,715,365,350,119,53,66,596,312,284,
51,664,343,321,113,50,63,551,293,258,
52,635,330,305,107,54,53,528,276,252,
53,619,315,304,109,54,55,510,261,249,
54,627,322,305,106,52,54,521,270,251,
55,637,325,312,88,43,45,549,282,267,
56,644,318,326,105,50,55,539,268,271,
57,657,311,346,116,52,64,541,259,282,
58,706,347,359,115,51,64,591,296,295,
59,768,387,381,133,66,67,635,321,314,
60,758,361,397,129,63,66,629,298,331,
61,755,360,395,117,54,63,638,306,332,
62,803,405,398,135,66,69,668,339,329,
63,793,398,395,143,67,76,650,331,319,
64,745,367,378,140,65,75,605,302,303,
65,713,349,364,150,66,84,563,283,280,
66,696,328,368,136,54,82,560,274,286,
67,676,316,360,127,55,72,549,261,288,
68,642,298,344,138,59,79,504,239,265,
69,606,278,328,130,52,78,476,226,250,
70,5170,1865,3305,1096,373,723,4074,1492,2582,
